Q55329181	'Category:Probal Dasgupta'
Q497166	'metamaterial'
Q55302540	'Category:Anushka Sharma'
Q5304404	'Dr. Srikumar Rao'
Q46916921	'Baddam Narsimha Reddy'
Q65229514	'Anand Mani'
Q11372871	'Category:M. G. Ramachandran'
Q107404469	'Atul Raghav'
Q17385605	'Babbal Rai'
Q16136667	'Sukumar'
Q65233892	'Modi Lal Singh'
Q4666280	'Abdur Rouf Choudhury'
Q21338422	'N. Ramachandra Prabhoo'
Q27606963	'2011 Dutch Open Badminton Championships – women\'s singles'
Q1862981	'Jashore District'
Q4705741	'Alakesh Das'
Q65326301	nan
Q16232807	'Mudit Nayar'
Q61510153	'Rajashree Mallick'
Q59276249	'Rathin Kisku'
Q31314180	nan
Q16151657	'Nand Kumar Singh Chauhan'
Q65219353	'Anand Sarup'
Q40469	'Associated Press'
Q6441639	'Kudamaloor Janardanan'
Q13111819	'Girija Surendran'
Q19276610	'Kshetrimayum Ongbi Thouranisabi Devi'
Q2049183	'Ranjith'
Q105336897	'Govind Pradhan'
Q7296742	'Ravindra Varma'
Q4747497	'Amole Gupte'
Q2600526	'yoga instructor'
Q16136917	nan
Q31316423	'Maal Aur Maseeat'
Q7633675	'Sudeep Kumar'
Q16875246	'Sekh Sahonawez'
Q5221995	'Dara Singh'
Q19812709	nan
Q107159144	'Rabindra Nath Singh'
Q7503736	'Shreyans Prasad Jain'
Q19892053	'Tanmay Jahagirdar'
Q4876319	'Beant Singh'
Q23882932	'Vivek Khurana'
Q11701090	'Gora Seal'
Q3629885	'Manohar Joshi'
Q918503	'1997 United Kingdom general election'
Q63535697	'1956/1957 Indian Badminton Championships – men\'s singles'
Q20205189	'Marcellus'
Q895915	'Palagummi Sainath'
Q6712986	'M. Panneerselvam'
Q64031557	'Anzar Shah Kashmiri'
Q17466295	'Navjot Kaur'
Q22815201	'Sachin Tyagi'
Q7450032	'Senate of Serampore College'
Q4902220	'Bhushan Bhatt'
Q3523189	'Kanika'
Q7633856	'Sudipta Sengupta'
Q64000734	'Chinnusamy N'
Q5149833	'Fu Foundation School of Engineering and Applied Science'
Q1708067	'Hiriyur'
Q5651344	'Hanuma Vihari'
Q99477275	'Paramjit Singh'
Q107079481	'Jatiya Champu'
Q16011701	'Aswathy Thirunal Gowri Lakshmi Bayi'
Q106958854	'Komal Surendra Hiranandani'
Q63998347	'Siddharth Raut'
Q31493290	'Rani Samyuktha'
Q7426958	'Satyendranath Tagore'
Q65230423	'Rathwa Gordhan Bhai Kalji Bhai'
Q3523130	'Simran'
Q16881888	'Rath'
Q4648251	'A. Panda'
Q17081886	'Om Parkash Soni'
Q106730969	'2021 Kerala Legislative Assembly election in Konni State Assembly constituency'
Q55783826	'Member of the 15th National Assembly of Pakistan'
Q7906014	'V. C. Govindasamy Gounder'
Q45156978	'Sukhdev Patil'
Q26703600	'Vijay Manikrao Bhamale'
Q15052486	'Jasmine'
Q56872322	'Yuvan'
Q1760791	'Middlesex University'
Q7442555	'Sebastian Xavier'
Q8261	'novel'
Q86003707	nan
Q16773201	'Jayanta Kumar Ghosh'
Q63535629	'1992/1993 Indian Badminton Championships – men\'s doubles'
Q65234211	'Mengare Shankar Ganpati'
Q32292870	'Radha Kessar'
Q3279500	'All India Institutes of Medical Sciences'
Q3523238	'O. Panneerselvam'
Q31323165	nan
Q26903401	'Allari Subhashini'
Q4818795	'Atul Srivastava'
Q18127102	'Pappanamkodu Lakshmanan'
Q6448601	'Kuttippuram'
Q64001123	'Vijaykumar.Amg'
Q7162192	'Penamaluru'
Q63988554	'2014 Indian general election in Hatkanangle Lok Sabha constituency'
Q86005816	nan
Q100348581	'Anandjeet Roy'
Q30334151	'Bibidha kavya'
Q5250154	'Deep Dhillon'
Q103034327	'Kristen Boyle'
Q4968184	'Brinda'
Q31317027	'Kirvontt'
Q104668143	'Saloni Singh'
Q7282703	'Rafiuddin Raz'
Q31330347	nan
Q23418616	'Sunil Subramaniam'
Q5885173	'Holy Cross College'
Q13120916	'Wazir Ali'
Q1257766	'Yvon Ambrose'
Q7925921	'Victor George'
Q15990510	'Sampat Pal Devi'
Q64141277	'Hasmukh Patel'
Q16105315	'Kinkar Daw'
Q20580814	nan
Q4439155	'long-distance runner'
Q60671348	'Padma Shri in trade and industry'
Q64000948	'Pon Chandran.'
Q5069768	'Chameli Bai Sagar'
Q108301480	'Aalim Hakim'
Q6943416	'Mustansir Barma'
Q15129605	'Nripen Goswami'
Q65235857	'Rajendra Singh'
Q37653065	'Debashish Bhattacharya'
Q63998903	'Tukaram Dasrao Gangawane'
Q24968458	'Category:Films directed by Vijaya T. Rajendar'
Q4750962	'Anaka Alankamony'
Q65236905	'Dalip Singh'
Q1265807	'information scientist'
Q23693124	nan
Q56253813	'Giriraj Kishore'
Q31335738	nan
Q2264195	'Madathilparampil Mammen Thomas'
Q5251258	'Defence Security Corps'
Q63315807	'A. A. Khan'
Q7117156	'P. C. Gupta'
Q77890237	'Montu Ni Bittu'
Q31330582	nan
Q71887839	'copyrights on works have expired'
Q31336295	nan
Q34180019	'Development of high-voltage pulse-slicer unit with variable pulse duration for pulse radiolysis system.'
Q2066234	'Pyaasa'
Q16238529	'Ardashir Vakil'
Q5006219	'C.T. Kurien'
Q60233168	'political historian'
Q7416070	'Sandeep Joshi'
Q4963612	'Margaret'
Q1255951	'Digapahandi'
Q16216663	'Vinil Mathew'
Q31333323	nan
Q56277701	'Supergolden sequence'
Q106466617	'Jadab Padra'
Q19542420	nan
Q7709582	'Thalavady'
Q30324678	'2017 Youth World Weightlifting Championships'
Q7259067	'Pujya Mota'
Q9982713	'judge of the Supreme Court of India'
Q6787	'Kreischa'
Q7078380	'Oduvil Unnikrishnan'
Q4728988	'All India Students Association'
Q54861264	'Jayanth Sharma'
Q6986952	'Neerody'
Q7877389	'Udyavara'
Q56379794	'Yukta'
Q65706223	'Gajanan Birla'
Q60194565	'Roshan Raj'
Q64011161	'Kotagiri Sridhar'
Q28919938	'Ravinuthala Sriramamurthy'
Q16189502	'Senthilnathan'
Q4746996	'Amiya Deb'
Q31329662	nan
Q2815993	'Sethu Lakshmi Bayi'
Q31330184	nan
Q102801995	'Patrick Munro Emerson'
Q20716931	'Mahendra Kumar Singh'
Q5266388	'Dev Kharoud'
Q2094083	'kayaking'
Q16202280	'Varun Sharma'
Q3314967	'Yongey Mingyur Rinpoche'
Q7933691	'Viren Rasquinha'
Q63994555	'Bikram Kumar Panda'
Q63995136	'S.R.Premaiah'
Q63995020	'Mahmood Mohiuddin'
Q106258044	'Anup Kumar Chandra'
Q106375862	'Panchkari De'
Q7898245	'Upendra Sidhaye'
Q6733761	'Mahendra Prasad'
Q63999377	'Gursharn Singh Panesar'
Q19667775	'Om Swami'
Q31322665	'Hero  Thakur'
Q63998125	'Vijay Bhimrao Nikam'
Q61311091	'Rajyabardhan Dhal Mahapatra'
Q2732034	'rowing at the 2008 Summer Olympics – lightweight men\'s double sculls'
Q33133559	'Plabita Borthakur'
Q28065897	'Rita Jhawar'
Q5650641	'Hansraj College'
Q30223776	'Abha Saxena'
Q16019559	'Sundari K. Shridharani'
Q61160086	'Masih'
Q2093412	'Nazar'
Q36912645	'Jiwa'
Q5468	'Durban'
Q65227326	'Sujan Singh Negi'
Q15113996	'Meenakshi Lekhi'
Q19668805	'P. V. Rajaraman'
Q7286513	'Rajyotsava Prashasti'
Q6929559	'Mridul Banerjee'
Q96742843	'Jaydev Mody'
Q56053051	'Deo Shankar Navin'
Q1072029	'University of Wales'
Q5885498	'Holy Family Hospital'
Q23712240	'Neelam Upadhyaya'
Q39074260	'Virender Singh'
Q39128034	'Surjit'
Q47541921	'Shanmuga Pandian'
Q43254449	'Luis Barreto'
Q7177899	'Peter de Noronha'
Q5757721	'Moonnilav'
Q18645882	'Y. R. Swamy'
Q7399640	'Sahil Shroff'
Q26202743	'H. R. Nagendra'
Q30071032	'Bhaskar Choudhury'
Q69420258	'Manul Chudasama'
Q20029502	'Ashok Kumar'
Q31316744	'Sirisampige'
Q15462162	'cultural historian'
Q48877174	'Manish'
Q64002121	'Mohd. Sarwar Malik'
Q23615038	'Kondru Subba Rao'
Q16202553	'Sonia'
Q6694542	'Loyola College'
Q584644	'Ballia district'
Q5266631	'Devdas Chhotray'
Q48472660	'Lokesh Sharma'
Q7286300	'Rajkumar filmography'
Q24974377	'Category:Films directed by B. R. Panthulu'
Q65230358	'Jagmohan Singh'
Q13111730	'Kozhikodan'
Q97434197	'Rabindra Biswal'
Q15723847	'Kaa'
Q63985732	'Voters Party'
Q16231646	'Janvi Chheda'
Q63995369	'Sistla Ramesh'
Q27942256	'Naba Kishore Ray'
Q3411640	'Vayalpadu'
Q15991592	'Shaalin Zoya'
Q14346846	'Mohini'
Q7668384	'T. J. S. George'
Q31319009	'Naika Banijara'
Q16238683	'Mohan Jhangiani'
Q7546542	'Smriti Mehra'
Q102339633	'Evan Benjamin Hohlfeld'
Q64141292	'Raj Bahadur Singh'
Q6109341	'J B Koshy'
Q55864334	'Subhash Sharma'
Q16200068	'Yadavan Chandran'
Q6109384	'J. J. Ebers Award'
Q63089015	'honorary doctor of the Peking University'
Q13110605	'M. Narayana Kurup'
Q63996666	'Mistri Madhusudan Devram'
Q4881529	'Bejan Daruwalla'
Q6957435	'Nadakkal Parameswaran Pillai'
Q105078951	'St. James’s University Hospital NHS Trust'
Q63996596	'Gohel Bharatbhai Bhimabhai'
Q65686574	'Advaitesha Birla'
Q273263	'RWTH Aachen University'
Q64002136	'Ramphal Rawat'
Q7273547	'R. Chinnaswamy'
Q540286	'Manjusha Kanwar'
Q26828669	'Neelamraju Ganga Prasada Rao'
Q19689352	'Nicolette'
Q48318486	'Siddharth Kulkarni'
Q17037495	'Roopesh Peethambaran'
Q48587060	'Frawley'
Q63997694	'O M Jyotheendra Nath'
Q63535811	'2016/2017 Indian Badminton Championships – men\'s singles'
Q16298782	'Sandhya D. Deshpande'
Q63995751	'Prabhu Raj Narain Rao'
Q65231816	'K S Randhawa'
Q507417	'Bhakti'
Q102306642	'Gregory Walsh'
Q15724801	'Bala Krushna Das'
Q58304123	'Ram Prasad Chaudhary'
Q20156016	nan
Q63999770	'Munna Dass Dabodia'
Q7399427	'Sahajanand Saraswati'
Q5449078	'Filmfare Award for Best Documentary'
Q210172	'Kevin Jonas'
Q6437407	'Krishna Ella'
Q31333869	nan
Q819425	'Indian Railways'
Q6786342	'Mate Mahadevi'
Q6951740	'N. Palanivel'
Q510034	'Sanjay Gupta'
Q21390517	'Viral K. Mistry'
Q44190865	'Abish Mathew'
Q1390822	'Jyotindra Nath Dixit'
Q104541756	'B Sujatha Devi'
Q7396698	'Sachet Engineer'
Q107086473	'Dinabandhu Das'
Q63997572	'K M Noordeen'
Q12988604	'V. Geetha'
Q65215514	'Vijay Jagirdar'
Q102338917	'Yevgeny Vilensky'
Q7601593	'Stardust Award for Star of the Year – Female'
Q63997946	'Subhash Shukla'
Q4708337	'Alappad'
Q64001941	'Ashok Kumar'
Q16657480	'Paul Simick'
Q63536002	'1976/1977 Indian Badminton Championships – women\'s singles'
Q7283394	'Rahil Azam'
Q56194497	'Jatin Pandit'
Q30606559	'Nagaon'
Q75298384	'Doreen Hope, Marchioness of Linlithgow'
Q2040429	'Jammu & Kashmir Bank'
Q105989662	'2016 Kerala Legislative Assembly election in Aroor State Assembly constituency'
Q65226735	'Mangal Singh'
Q63996038	'Shiv Nath Mahto'
Q3531820	'Archana'
Q16897893	'Kapil Krishna Thakur'
Q65222433	'Vikram Deuskar'
Q98556684	'Manish Narwal'
Q1992849	'Nina Shivdasani'
Q66713236	'Category:Mamata Banerjee'
Q993859	'Mardan'
Q63997952	'Mukesh Babu Ahirwar'
Q94499	'Grand Order of Queen Jelena'
Q96004621	'Jithin Paul'
Q3520260	'Kamalinee Mukherjee'
Q2299057	'Kumaon division'
Q22278531	'Rajesh Lahanu Kashiwar'
Q105274385	'Our Trees Still Grow in Dehra'
Q15688889	'Abul Irfan'
Q19898380	'Amitpal Singh'
Q63995257	'Harikishan Kuppili'
Q107185690	'Radhamohan'
Q5278079	'Dinesh Kanagaratnam'
Q4128071	'Barpeta'
Q64002451	'Madhav'
Q47204	'Liaqat Hayat'
Q64003580	'Balwant Kumar'
Q4955546	'Brahmanand Sankhwalkar'
Q12453805	'Shamser Bahadur Singh'
Q101530630	'Ruparani Bajaj'
Q63998666	'Ananda Sakharam Bhalerao'
Q18810863	'B. K. Gadhvi'
Q4511444	'Anna Mani'
Q6080395	'Ishita Arun'
Q3595285	'T. V. Chandran'
Q63999502	'Manoj Kumar Monga'
Q65325989	nan
Q107636376	'Tribikram Mallik'
Q29638100	'Fellow of the Royal Society of Canada'
Q43218821	'Gokulam Kerala FC'
Q3531393	'1977 Indian general election'
Q23919390	'Vishal Vashishtha'
Q86006458	nan
Q65231246	'Badri Lal'
Q21476518	'honorary doctor of the University of Edinburgh'
Q65217361	'Shashank Chandrasen Shinde'
Q4795758	'Arpookara'
Q98087025	'Mahima Bishnoi'
Q65220950	'Ajit Singh'
Q61575998	'Kamala Das'
Q64001739	'Rashid Ali'
Q31500799	nan
Q31334777	nan
Q43967122	'Kedar Guru'
Q22278129	'V S Harindranath'
Q1380115	'M. O. H. Farook'
Q538013	'Jhalawar'
Q63998458	'Ashok Vitthal Sonwane'
Q24284529	'Mohammed Alimuddin'
Q28916643	'Medisetti Sathyavathi'
Q6694544	'Loyola College'
Q64003153	'Sabir Uddin Molla'
Q31320643	'Kishan Smailpuri'
Q7273979	'R. Samy'
Q7593828	'St Joseph\'s College, Darjeeling'
Q378326	'Hélder Câmara'
Q63996928	'Ravinder Bhati'
Q63995005	'Abdul Gani'
Q29931119	'G. V. N. Raju'
Q6343121	'Ka. Naa. Subramanyam'
Q60746554	'Nav discography'
Q12444312	'Bhoole Bisre Chitra'
Q7420818	'Sanyog Mohite'
Q22958434	'Asha Aravind'
Q64003261	'Panmani Besra'
Q65223057	'Sanwal Ram'
Q6791360	'Matthew Vellanickal'
Q13113384	'Pulakkattu Raveendran'
Q46210	'University of Milan'
Q27836489	'Abhishek Singh'
Q63999017	'Varsha Madgulkar'
Q3709922	'Tirukkannapuram Vijayaraghavan'
Q30510602	'Arvind Giri'
Q7683328	'Tanish'
Q102427184	'Xujun Peng'
Q13115342	nan
Q2471216	'Thomas Jefferson University'
Q58435527	'Akruti Nagpal'
Q12349839	'Jerly Lyngdoh'
Q101468951	'Aditya Mukarji'
Q65227200	'Gurcharan Singh'
Q7916339	'Vasant Sathe'
Q108286029	'Gladys Biaklun'
Q31321436	'N Kunjamohan Singh'
Q5006727	'C. N. Karunakaran'
Q5842736	'Corning Inc.'
Q3595174	'K. M. Mathew'
Q28916653	'Kamapanthula Sampurna Chandrika'
Q5405753	'Verma Malik'
Q26695549	'Shraddha Khanna'
Q65232444	'Balraj Sharma'
Q7636941	'Suman Setty'
Q1938571	'Mirza Hameedullah Beg'
Q16202327	'Kartik Shetty'
Q6625963	'novelist'
Q63996392	'Babubhai Karshanbhai Rabari'
Q86003610	nan
Q4770179	'Anosh Irani'
Q853292	'Archana Jose Kavi'
Q16006564	'Vithal Balkrishna Gandhi'
Q22006131	'Ricky Lallawmawma'
Q64002932	'Gautam Sarkar'
Q7420784	'Sanyal'
Q65231694	'Lalita Mukand'
Q63996209	'Durgesh Nandan Singh'
Q15492230	'N. S. Ramaswami'
Q19892020	'Priyadarshan Jadhav'
Q65236649	'Mohd Shafi Sheikh'
Q15179382	'All India Institute of Medical Sciences, Patna'
Q4955987	'Brajagopal Roy'
Q158533	'Manoj Bajpai'
Q4802128	'Arun Prakash'
Q4655067	'AVS Raju'
Q141126	'free verse'
Q18126020	'Institute of Economic Growth'
Q60617557	'Siddharth'
Q31322755	nan
Q15782207	'Alex Joseph Vadakumthala'
Q2536259	'professional soldier'
Q1339626	'Parsons School of Design'
Q13008045	'Rama Chandra Mouli'
Q5086978	'Charumathi Ramachandran'
Q5615306	'Guhathakurta'
Q31334298	nan
Q63995517	'Chinta Sarath Kumar Reddy'
Q19894821	'Arushi Nishank'
Q7165815	'People\'s Watch'
Q2547993	'Sriperumbudur'
Q63999193	'Narendra Mohanty'
Q1519550	'Seeta Aur Geeta'
Q107086777	'Laxmi Narayana Panda'
Q19520074	'Kuki Grewal'
Q64003862	'C G Saji Kumar'
Q107208636	'Deepak Peschard'
Q7117387	'P. Kolandaivelu'
Q3405815	'Governor General\'s Performing Arts Award'
Q6444213	'Kunchacko Boban'
Q31336532	nan
Q63997789	'Vinay Kumar'
Q16910102	'Satish Kumar Gautam'
Q12985015	'Nagore E. M. Hanifa'
Q1819559	'Leopold-von-Buch-Plaque'
Q108166428	'Sahitya Akademi Award in Odia'
Q7492859	'Shehzad Khan'
Q16735073	'Mukku Kasi Reddy'
Q64002667	'Harinath'
Q65228542	'Pawan Kumar'
Q230057	'4 × 400 metres relay'
Q6372677	'Karma Yonzon'
Q63996824	'Paramjit Singh'
Q16186674	'G. Rohini'
Q1925963	'graphic artist'
Q17043912	'Kural Peedam Award'
Q105989701	'2016 Kerala Legislative Assembly election in Punalur State Assembly constituency'
Q23771953	'Shanti Ghoshal'
Q7898234	'Upen Biswas'
Q55074095	'Ahaan Panday'
Q33005245	'Category:Films directed by Morshedul Islam'
Q64001357	'Palanisamy. G'
Q20562036	'Manikonda Satyanarayana Sastry'
Q28132504	'Pepe Rodríguez Rey'
Q64711780	'spiritual leader'
Q24005694	'Amir Khan'
Q27947686	'Anand Bhushan Pandey'
Q43389847	'Basant Narain Singh'
Q107621945	'Nrusingha Charan Sarangi'
Q25610	'Hampstead'
Q65228749	'Tushar Mahajan'
Q16196642	'Kasturi Pattanaik'
Q27486954	'G.B. Purushottama'
Q7387981	'Sheikh Wajid Ali'
Q273464	'Radha Burnier'
Q54862788	'Dennis Panipitchai'
Q27910810	'2008 Bahrain International Badminton Championships – women\'s doubles'
Q28967896	'Jatashanker Tripathi'
Q5545116	'George Telegraph S.C.'
Q63998888	'Thorat Dhanraj Vitthal'
Q64222340	'Deepak Kumar'
Q98086834	'Kalpna - Kalpna Kalpna'
Q16145317	'Paras Chandra Jain'
Q65227302	'Rajab Ali'
Q15724349	nan
Q19595507	'Global Teacher Prize'
Q23682363	'Kalyan Ghosh'
Q23302952	'Puliyur Krishnaswamy Duraiswami'
Q47016048	'Leela Row'
Q65232240	'Thiyam Ibungochouba Luwang'
Q19894150	'Abhishek Poddar'
Q3296450	'Yash Pal'
Q16202541	'Ekta Sohini'
Q61717560	'Sadananda Mohanty'
Q41626804	'Ravi Subramanya'
Q39075610	'Sudhar'
Q15572940	'Gaurav'
Q2869080	'Atherton'
Q6305122	'Juhi Chaturvedi'
Q65231688	'Uttam Kumar Basu'
Q56678507	'Sahabaz Ahmed'
Q175111	'hanging'
Q858162	'Botad'
Q1370	'Virginia'
Q3494314	'Vasundhara Das'
Q629088	'Calabasas'
Q8180985	'history of architecture'
Q5766625	'Chintamani'
Q6965772	'Narendra Budania'
Q6128285	'Silajit Majumder'
Q6899851	'Moni Nag'
Q10767355	'Hirekodige'
Q31728552	'Sachindranath Sengupta'
Q4900935	'Bhama'
Q105243616	'Sekhar Bandyopadhyay'
Q200017	'Vijayawada'
Q61702125	'Surendranath Patnaik'
Q6124197	'Jairam Valji Chauhan'
Q7490629	'Shatavadhani Ganesh'
Q189588	'stomach cancer'
Q28357269	nan
Q62765052	'Gurpreet Sehji'
Q557597	'University of Dar es Salaam'
Q6951766	'N. Ramakrishnan'
Q31322811	nan
Q56291104	'Taher Shabbir'
Q2085380	'Dharmananda Damodar Kosambi'
Q15706219	'P. Rama Reddi'
Q65222292	'Jitendra Kumar'
Q2723333	'Akru'
Q18719898	'Thennilapuram Parasuraman Ramamoorthy'
Q15725160	'Laxmikanta Mohapatra'
Q7295945	'Rattan Singh Ajnala'
Q2716144	'Arani Jayaprakash'
Q3595326	'National Institute of Science Education and Research'
Q61942195	'B. N. Munavalli'
Q41721010	'Aditi Myakal'
Q63998433	'Ajay Sitaram Karande Patil'
Q23883255	'Rajeshbhaiyya Tope'
Q63998134	'More Ishwar Dayaram'
Q21598391	'Vidyavati'
Q1912401	'Max Delbruck Prize'
Q56863425	'D\'Souza'
Q20716731	'Motiram Lahane'
Q51101660	'G. Maheswarudu'
Q18353953	'Samar Chowdhury'
Q69981485	'Amiya Kumar Bandyopadhyay'
Q56280282	'Siddharth Menon'
Q7599794	'Stanley Medical College'
Q42414980	'Ramchandra Martand Hajarnavis'
Q65222811	'Kedar Singh'
Q65326258	nan
Q31336607	nan
Q7420006	'Santacruz, Mumbai'
Q65229220	'Deepak Ali'
Q36001	'WWE Hall of Fame'
Q6891884	'Mohammad Baluch'
Q13114351	'Rajeev Alunkal'
Q16234034	'Rohit Mirza'
Q61944298	'T. Chennaiah'
Q31331988	nan
Q7926403	'Victor Turner'
Q18571656	'Rampal'
Q28925197	'Raj Mamodia'
Q5086971	'Charudatta Aphale'
Q63995545	'Ananda Rao Sompalli'
Q21621560	'Dharmendrasinh Jadeja'
Q3446260	'Jackson'
Q2722579	'Amrutlal Yagnik'
Q7238888	'Pravrajika Bhaktiprana'
Q63535774	'1997/1998 Indian Badminton Championships – men\'s singles'
Q108122120	'Gayatree Mishra'
Q63998323	'Gajbe Rameshkumar Baburaoji'
Q64002454	'Krishna Kumar Ojha'
Q63999123	'Nepole Raghu Murmu'
Q5584274	'Gopi Chand Bhargava'
Q1412157	'Cannes Échecs'
Q31368081	'Chief Secretary'
Q24088601	'Pratish Vedhappudi'
Q312719	'Kabir Bedi'
Q16191333	'Meghraj Tawar'
Q62059797	'K Shyama Babu Subuddhi'
Q4751439	'Ananta Charan Sukla'
Q1671477	nan
Q4751197	'Anamika Choudhari'
Q22277487	'Ankit Dabas'
Q729963	'badminton at the 2010 Asian Games – men\'s singles'
Q375592	'Nangloi Jat'
Q65229072	'Chandra Bahadur'
Q12982923	nan
Q19891272	'Debjit Majumder'
Q64858968	'Arunava Sen'
Q77973566	'2012 Thailand Open Badminton Championships – women\'s singles'
Q16873314	'Karipatti T. Ponnumalai'
Q21597970	'M. V. Rao'
Q11486702	'architectural historian'
Q96228697	'Nicholas Kharkongor'
Q63999022	'Prakash Shamrao Pawar'
Q107148555	'Heather Morris'
Q90826738	'Radhacharan Debbarma'
Q16148342	'Anjana Thamke'
Q3694879	'Sillanwali'
Q6965794	'Narendra Prasad'
Q3180602	'Shivraj Singh Chauhan'
Q65226808	'Ram Singh'
Q843	'Pakistan'
Q5111033	'Christine Goutiere Weston'
Q1899812	'Marjorie'
Q5071457	'Chandrashekhar'
Q154756	'Italo Calvino'
Q107086512	'Ishwar Sahu'
Q2017355	'Oklahoma State University System'
Q1771062	'Gaudapada'
Q18226273	'Sambit Patra'
Q47464422	'Shafi'
Q1096810	'light flyweight'
Q12050874	'Samay'
Q3528391	'Wriddhiman Saha'
Q1073441	'The Fletcher School of Law and Diplomacy'
Q4865906	'Barun Chanda'
Q61453627	'Lalit Yadav'
Q14917764	'Sri Divya'
Q63995228	'Kanakam Tirumala Rao'
Q56482	'Shan'
Q5006698	'C. M. Stephen'
Q64002252	'Subrat Pathak'
Q86006387	nan
Q7261659	'Purva Bedi'
Q31313931	nan
Q3559999	'Vineet Nayar'
Q27830826	'Karan Thakur'
Q1235797	'Dolly'
Q18217786	'Navjit Singh'
Q21176362	'Luis Jose De Souza'
Q3015704	'Danta'
Q4285614	'Karan Mahajan'
Q7245950	'Prithipal Singh'
Q4762983	'Angelo da Fonseca'
Q5205250	'DJ Aqeel'
Q7505925	'Shyam Kumar'
Q63997898	'Vinay Kumar Jain'
Q1022305	'Danapur'
Q7206357	'Pockanchery Chandu Vaidyar'
Q63998653	'Bansode Dilip Bapu'
Q6402969	'Khumujam Tombi Devi'
Q64002782	'Johnson Thomas'
Q7426914	'Satyam Sankaramanchi'
Q7296696	'Ravikant Shukla'
Q65229894	'Panjku Lal'
Q1926828	'Michael Arattukulam'
Q102227192	'K. Krishna Pillai'
Q4955977	'Braja Mohan Panda'
Q4746918	'Amitabha Singh'
Q98955440	'Preetha Mazumdar'
Q42290793	'Vivek Rai'
Q7976950	'Waziristan campaign 1936–39'
Q30493734	'G. Shanmugam'
Q65231468	'Manroop Singh'
Q583798	'Athagad'
Q16150315	'Mayank Austen Soofi'
Q63998689	'Aditya Rajan Shirodkar'
Q79619359	'Ranjit Sitaram Pandit'
Q6929614	'Mrityunjay Kumar Singh'
Q60766125	'Category:Films directed by Ellis R. Dungan'
Q63995123	'Konda Raghava Reddy'
Q19891084	'Krissann Barretto'
Q15132884	'Paliyad (Bhavnagar)'
Q65230074	'Hari Singh'
Q31314092	nan
Q75441575	'Chandra Mohan Sinha'
Q107086519	'Rajguru Bardhan Mohapatra'
Q104598335	'Lieutenant governor of Jammu and Kashmir'
Q2721727	'Anshuman Gaekwad'
Q7918006	'Vedraj Chauhan'
Q21066821	'Burhan Muzaffar Wani'
Q3427511	'Arth'
Q26237097	'Mantu Bhuyan'
Q7586341	'Sri Viswa Viznana Vidya Adhyatmika Peetham'
Q20202950	'Aaditi Agrawal'
Q61742786	'Gawli'
Q6749899	'Manish Vatsalya'
Q61556146	'Trinath Sahu'
Q43814592	'Anuradha Joglekar'
Q31335104	nan
Q65616401	'2013 Tata Open India International Challenge – women\'s doubles'
Q1935923	'Milton Reid'
Q102735717	'Van Hoang Pham'
Q27669534	'2008 Vietnam International Badminton Championships – men\'s singles'
Q63998137	'Iqbal Raheman Deshmukh'
Q7286131	'Rajhesh Vaidhya'
Q100366709	'Ayaan Zubair Rahmani'
Q31333429	nan
Q107079430	'Brutrabadha'
Q4868394	'Basudeb Barman'
Q1756158	'Igatpuri'
Q9206631	'Devi Singh'
Q65227270	'Pale Ram'
Q2732271	'Gulabdas Broker'
Q107222599	'Ranoj Pegu'
Q7199798	'Piyush Goyal'
Q7919946	'Vengoor'
Q747179	'Wheaton College'
Q24005578	'Praveen'
Q65222338	'Prasanta Kumar Ghosh'
Q90013999	'Zayn al-Abidin Sajjad Meerthi'
Q16174843	'Rustom Bharucha'
Q5242259	'Dawa Narbula'
Q20926266	'Baar Baar Dekho'
Q65548519	'Kunga Nima Lepcha'
Q63535864	'1965/1966 Indian Badminton Championships – women\'s doubles'
Q16897890	'Kamakhya Prasad Tasa'
Q19605082	'Vikram Singh'
Q16936987	'IIFA Award for Hottest Pair'
Q7130752	'Pandu Khade'
Q1076681	'Milan'
Q9200127	'member'
Q16136750	'V. P. Nair'
Q7288391	'Ralte Lalthuammawia'
Q21285665	'Puneet Yadav'
Q1525338	'Eloor'
Q7645800	'Suresh Vaswani'
Q25203542	'Jogendra Singh'
Q23771977	'Satyendra Kuckreja'
Q2719127	'Talegaon Dabhade'
Q6881714	'Mithun Chakraborty filmography'
Q4352330	'Mohinder Lal'
Q27799097	'2011 Kenya International Badminton Championships – men\'s doubles'
Q21388556	'Rahul Khot'
Q7117400	'P. L. Thenappan'
Q60802507	'Category:Films directed by Aparna Sen'
Q708645	'Barshi'
Q3595716	'Patnam Subramania Iyer'
Q63999310	'Tarsem Peter'
Q2777388	'Himanshi Shelat'
Q16187049	'K. V. Dominic'
Q716450	'Arulappan Amalraj'
Q62168643	'Debashis Patra'
Q18379167	'Jimmy Moses'
Q4837831	'Babi Dynasty'
Q63995259	'Naru Simhadri Naidu'
Q65222161	'Raghunath Singh'
Q37814052	'Pramathanath RoyChowdhury'
Q22279858	'Jijoy Rajagopal'
Q102306656	'Omid Shakernia'
Q31337059	nan
Q13553622	'Das'
Q73385391	'Rajesh Nagar'
Q47108848	'Jayveer Parmar'
Q7117344	'P. Jeevanandham'
Q7418699	'Sankethi people'
Q19560099	'Harish Bisht'
Q7784154	'Thikkodiyan'
Q28868010	'Rajkishan Patel'
Q17182806	'Ahimsa Award'
